	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) ~[na:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) ~[na:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) ~[na:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2017-11-01 20:02:04,061 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2017-11-01 20:02:04,477 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:02:04,713 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:02:05,510 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:02:05,704 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:02:06,356 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-01 20:02:06,357 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:02:06,358 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2017-11-01 20:02:06,481 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:02:06,482 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-01 20:02:32,754 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:02:32,993 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:02:33,358 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-01 20:02:33,359 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:02:33,360 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-01 20:02:33,361 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:02:33,362 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-01 20:12:02,209 [main] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.pay.promotion:gionee-pay-promotion:1.0.0 @ G:\workspace-myweb\gionee-pay-promotion-core\pom.xml.
2017-11-01 20:12:19,592 [main] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2017-11-01 20:12:29,787 [main] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2017-11-01 20:16:48,655 [Worker-25] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-11-01 20:16:49,444 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2017-11-01 20:16:50,853 [Worker-25] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mchange/c3p0/0.9.1.2/c3p0-0.9.1.2.pom
2017-11-01 20:16:50,855 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:52,010 [Worker-25] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/gionee/epay/gionee-epay-sdk/1.8/gionee-epay-sdk-1.8.pom
2017-11-01 20:16:52,011 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:16:53,253 [Worker-25] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/gionee/epay/gionee-epay-sdk/1.8/gionee-epay-sdk-1.8.jar
2017-11-01 20:16:53,340 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.pay.promotion:gionee-pay-promotion:1.0.0 @ G:\workspace-myweb\gionee-pay-promotion-core\pom.xml.
2017-11-01 20:16:53,946 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:55,153 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:55,305 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:16:56,013 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nfc-admin/src/main/java
2017-11-01 20:16:56,013 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nfc-admin/src/main/resources
2017-11-01 20:16:56,014 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nfc-admin/src/test/java
2017-11-01 20:16:56,014 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nfc-admin/src/test/resources
2017-11-01 20:16:56,855 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:56,996 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:16:57,256 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for nfc-admin
2017-11-01 20:16:57,274 [Worker-25] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2017-11-01 20:16:57,642 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:57,956 [Worker-32] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for gionee-pay-promotion-core
2017-11-01 20:16:58,227 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-01 20:16:58,396 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-01 20:16:58,586 [Worker-32] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for nfc-admin
2017-11-01 20:16:59,947 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-01 20:16:59,953 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:16:59,954 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2017-11-01 20:17:00,150 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:17:00,150 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\gionee-pay-promotion-core\src\test\resources
2017-11-01 20:17:00,151 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of gionee-pay-promotion-core
2017-11-01 20:17:00,151 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for gionee-pay-promotion-core
2017-11-01 20:17:00,155 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:17:00,188 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-01 20:17:00,189 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:17:00,189 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2017-11-01 20:17:00,298 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:17:00,299 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-01 20:19:30,135 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-01 20:19:30,135 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:19:30,138 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-01 20:19:30,139 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-01 20:19:30,140 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-02 15:31:46,578 [Worker-202] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-11-02 15:31:47,488 [Worker-202] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.nfc:nfc-admin:0.0.1-SNAPSHOT @ G:\workspace-myweb\nfc-admin\pom.xml.
2017-11-02 15:31:48,386 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:48,809 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-02 15:31:49,068 [Worker-202] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.gionee.pay.promotion:gionee-pay-promotion:1.0.0 @ G:\workspace-myweb\gionee-pay-promotion-core\pom.xml.
2017-11-02 15:31:49,670 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:50,850 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:50,998 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-02 15:31:51,754 [Worker-202] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nfc-admin/src/main/java
2017-11-02 15:31:51,754 [Worker-202] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nfc-admin/src/main/resources
2017-11-02 15:31:51,754 [Worker-202] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nfc-admin/src/test/java
2017-11-02 15:31:51,754 [Worker-202] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nfc-admin/src/test/resources
2017-11-02 15:31:52,297 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:52,445 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-02 15:31:53,048 [Worker-202] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for nfc-admin
2017-11-02 15:31:53,061 [Worker-202] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2017-11-02 15:31:53,576 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:54,128 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-02 15:31:54,157 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-02 15:31:54,159 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-02 15:31:54,161 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-02 15:31:54,161 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\gionee-pay-promotion-core\src\test\resources
2017-11-02 15:31:54,438 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-02 15:31:54,590 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-02 15:31:54,979 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-02 15:31:54,986 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-02 15:31:54,987 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2017-11-02 15:31:55,185 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-02 15:31:55,186 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-02 15:31:55,186 [Worker-206] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of nfc-admin
2017-11-02 15:31:55,186 [Worker-206] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for nfc-admin
2017-11-02 15:31:55,190 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-15 16:59:22,158 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-15 16:59:25,433 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2017-11-15 16:59:29,515 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2017-11-15 16:59:34,661 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-15 16:59:34,695 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-15 16:59:34,734 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2017-11-15 16:59:35,200 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-15 16:59:35,200 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\gionee-pay-promotion-core\src\test\resources
2017-11-16 10:46:06,618 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-16 10:46:06,682 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 10:46:06,683 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2017-11-16 10:46:07,061 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-16 10:46:07,061 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-16 10:47:13,863 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2017-11-16 10:47:13,863 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
